"Filename","Title","Author","Subject","Keywords","Producer","Creator","CreationDate","ModDate","NumPages"
"DR--22130777.pdf",null,null,null,null,null,"Microsoft Word(12.0)","2017-07-14T03:03:31.000Z","2025-01-15T17:50:45.000Z",82
"DR--221401493.pdf",null,null,null,null,null,"Adobe InDesign CS5.5 (7.5.3)","2013-11-15T22:08:30.000Z","2025-01-15T17:50:45.000Z",28
"DR--222002612.pdf",null,null,null,null,null,"Adobe InDesign CS4 (6.0.6)","2012-09-28T15:05:04.000Z","2025-01-15T17:50:45.000Z",59
"DR--222055541.pdf",null,null,null,null,null,"Microsoft Word(12.0)","2016-12-23T16:25:16.000Z","2025-01-15T17:50:45.000Z",83
"DR--222060098.pdf","",null,null,null,null,"PrintServer180","2017-02-02T19:25:12.000Z","2025-01-15T17:50:45.000Z",11
"DR--222943224.pdf","",null,null,null,null,"PrintServer140","2016-09-27T18:27:56.000Z","2025-01-15T17:50:45.000Z",17
"DR--222968523.pdf","",null,"Book 1",null,null,"Adobe Acrobat Pro 10.1.16","2016-09-30T14:37:10.000Z","2025-01-15T17:50:45.000Z",11
"DR--22312531.pdf",null,null,null,null,null,null,"2017-02-28T22:07:43.000Z","2025-01-15T17:50:46.000Z",336
"DR--22312533.pdf",null,null,null,null,null,"Adobe InDesign CC 2015 (Macintosh)","2016-12-21T18:41:25.000Z","2025-01-15T17:50:46.000Z",27
"DR--22312535.pdf",null,null,null,null,null,null,"2025-01-15T17:50:46.000Z","2025-01-15T17:50:46.000Z",77
"DR--22312537.pdf",null,null,null,null,null,"Adobe InDesign CC 2015 (Macintosh)","2016-09-20T23:13:51.000Z","2025-01-15T17:50:46.000Z",98
"DR--223178827.pdf",null,null,null,null,null,"Adobe InDesign CS5 (7.0)","2016-03-04T21:23:01.000Z","2025-01-15T17:50:46.000Z",34
"DR--223242052.pdf","","","","",null,"LaTeX with hyperref","2020-03-26T18:34:58.000Z","2025-01-15T17:50:46.000Z",16
"DR--223242109.pdf","","","","",null,"LaTeX with hyperref","2020-04-01T14:42:38.000Z","2025-01-15T17:50:46.000Z",16
"DR--223242270.pdf","","","","",null,"LaTeX with hyperref","2020-01-28T12:13:18.000Z","2025-01-15T17:50:46.000Z",16
"DR--223575831.pdf",null,null,null,null,null,null,"2025-01-15T17:50:46.000Z","2025-01-15T17:50:46.000Z",80
"DR--2235766.pdf",null,null,null,null,null,"Microsoft® Word 2010","2016-01-20T01:17:18.000Z","2025-01-15T17:50:46.000Z",10
"DR--224012067.pdf",null,null,null,null,null,"Microsoft® Word for Office 365","2019-01-14T12:35:01.000Z","2025-01-15T17:50:46.000Z",89
"DR--22452743.pdf","","",null,null,null,"Acrobat PDFMaker 15 for Word","2017-11-06T18:49:23.000Z","2025-01-15T17:50:46.000Z",127
"DR--225226498.pdf",null,null,null,"",null,"PowerPoint","2017-03-01T19:57:26.000Z","2025-01-15T17:50:46.000Z",24
"DR--225343749.pdf","",null,null,null,null,"Adobe Acrobat Standard DC 15.6.30355","2017-09-07T21:22:05.000Z","2025-01-15T17:50:47.000Z",83
"DR--225421033.pdf",null,null,null,null,null,null,"2018-03-21T13:33:50.000Z","2025-01-15T17:50:47.000Z",93
"DR--225582540.pdf",null,null,null,null,null,"Adobe InDesign CS4 (6.0)","2012-10-01T22:56:04.000Z","2025-01-15T17:50:47.000Z",43
"DR--225930398.pdf","",null,null,null,null,"3B2 Total Publishing System 8.07e/W Unicode ","2014-06-13T03:25:49.000Z","2025-01-15T17:50:47.000Z",35
"DR--226379318.pdf",null,null,null,null,null,"Adobe InDesign CS6 (Macintosh)","2014-09-25T15:52:58.000Z","2025-01-15T17:50:47.000Z",16
"DR--226844861.pdf",null,null,null,null,null,"Adobe InDesign CS5 (7.0.4)","2012-01-12T23:46:49.000Z","2025-01-15T17:50:47.000Z",56
"DR--22693455.pdf",null,null,null,null,null,"SAVIN MP C6502","2018-06-07T15:49:05.000Z","2025-01-15T17:50:47.000Z",54
"DR--227192633.pdf",null,null,null,null,null,null,"2025-01-15T17:50:47.000Z","2025-01-15T17:50:47.000Z",56
"DR--227490856.pdf",null,null,null,null,null,null,"2005-05-20T12:34:31.000Z","2025-01-15T17:50:47.000Z",40
"DR--227498012.pdf",null,null,null,null,null,"PSI:Capture 5.1.1.10","2014-09-07T06:37:24.000Z","2025-01-15T17:50:47.000Z",20
"DR--227613091.pdf","",null,null,null,null,"PrintServer180","2018-09-17T18:27:18.000Z","2025-01-15T17:50:47.000Z",17
"DR--227985583.pdf",null,null,null,null,null,null,"2016-03-25T16:43:13.000Z","2025-01-15T17:50:47.000Z",156
"DR--228116746.pdf",null,null,null,null,null,"Microsoft® Word 2010","2018-02-28T16:06:18.000Z","2025-01-15T17:50:47.000Z",17
"DR--22812848.pdf",null,null,null,null,null,"SAVIN MP C4504ex","2019-07-10T12:30:25.000Z","2025-01-15T17:50:47.000Z",57
"DR--228140545.pdf","",null,null,null,null,"PrintServer180","2018-08-07T18:26:21.000Z","2025-01-15T17:50:47.000Z",18
"DR--228306170.pdf",null,null,null,null,null,"Adobe InDesign CS4 (6.0.5)","2011-01-13T15:28:33.000Z","2025-01-15T17:50:47.000Z",90
"DR--228470247.pdf","",null,null,"",null,"Acrobat Pro DC 17.9.20044","2017-05-18T18:10:19.000Z","2025-01-15T17:50:47.000Z",393
"DR--228474386.pdf",null,null,null,null,null,"Microsoft® Word 2010","2015-04-17T19:39:18.000Z","2025-01-15T17:50:47.000Z",18
"DR--228477022.pdf",null,null,null,null,null,null,"2018-03-29T14:37:18.000Z","2025-01-15T17:50:47.000Z",19
"DR--22857302.pdf",null,null,null,null,null,null,"2019-02-22T10:25:30.000Z","2025-01-15T17:50:47.000Z",123
"DR--22867720.pdf",null,null,null,null,null,"Adobe InDesign CS4 (6.0)","2010-12-01T18:48:04.000Z","2025-01-15T17:50:47.000Z",40
"DR--228690506.pdf","",null,null,null,null,"PrintServer140","2015-03-16T18:51:40.000Z","2025-01-15T17:50:47.000Z",15
"DR--228768678.pdf",null,null,null,null,null,null,"2011-03-31T13:00:02.000Z","2025-01-15T17:50:47.000Z",17
"DR--229282176.pdf",null,null,null,null,null,null,"2001-04-16T09:10:45.000Z","2025-01-15T17:50:47.000Z",45
"DR--229489787.pdf","",null,null,null,null,"Adobe Acrobat Pro 10.1.2","2013-11-15T21:29:48.000Z","2025-01-15T17:50:47.000Z",72
"DR--230091154.pdf",null,null,null,null,null,"Adobe InDesign CS4 (6.0.5)","2011-02-22T15:29:14.000Z","2025-01-15T17:50:47.000Z",45
"DR--230405467.pdf","","","","",null,"Acrobat PDFMaker 11 for Word","2017-10-17T15:26:15.000Z","2025-01-15T17:50:48.000Z",192
"DR--231268898.pdf","",null,null,null,null,"PrintServer140","2016-03-14T18:28:40.000Z","2025-01-15T17:50:48.000Z",16
"DR--23152070.pdf",null,null,null,null,null,null,"2018-04-11T13:28:26.000Z","2025-01-15T17:50:48.000Z",72
"DR--231627669.pdf",null,null,null,null,null,"Online2PDF.com","2016-02-23T16:28:23.000Z","2025-01-15T17:50:48.000Z",23
"DR--231640455.pdf",null,null,null,null,null,null,"2025-01-15T17:50:48.000Z","2025-01-15T17:50:48.000Z",47
"DR--231927655.pdf","",null,null,null,null,"PrintServer140","2016-09-01T18:26:55.000Z","2025-01-15T17:50:48.000Z",13
"DR--231977828.pdf",null,null,null,null,null,null,"2004-10-22T04:45:56.000Z","2025-01-15T17:50:48.000Z",71
"DR--232085852.pdf",null,null,null,null,null,"Microsoft® Word 2010","2011-10-30T16:13:02.000Z","2025-01-15T17:50:48.000Z",32
"DR--232340474.pdf",null,null,null,null,null,"Adobe InDesign 15.0 (Macintosh)","2020-01-31T21:46:19.000Z","2025-01-15T17:50:48.000Z",43
"DR--233038512.pdf",null,null,null,null,null,"Adobe InDesign CS5 (7.0)","2013-11-12T16:42:59.000Z","2025-01-15T17:50:48.000Z",40
"DR--233476196.pdf","",null,null,null,null,"PrintServer180","2018-10-04T18:25:55.000Z","2025-01-15T17:50:48.000Z",17
"DR--23348247.pdf",null,null,null,null,null,"www.isitoolbox.com","2019-01-24T18:39:34.000Z","2025-01-15T17:50:48.000Z",124
"DR--233526779.pdf",null,null,null,null,null,"Adobe InDesign CS5 (7.0.4)","2012-02-21T17:21:40.000Z","2025-01-15T17:50:48.000Z",28
"DR--233675272.pdf",null,null,null,null,null,"Online2PDF.com","2016-02-23T16:28:22.000Z","2025-01-15T17:50:48.000Z",11
"DR--234140531.pdf",null,null,null,null,null,null,"2025-01-15T17:50:48.000Z","2025-01-15T17:50:48.000Z",29
"DR--234551955.pdf",null,null,null,null,null,"Adobe InDesign CS5 (7.0.4)","2017-08-03T19:53:34.000Z","2025-01-15T17:50:48.000Z",14
"DR--234880773.pdf",null,null,null,null,null,null,"2025-01-15T17:50:48.000Z","2025-01-15T17:50:48.000Z",30
"DR--23505910.pdf",null,null,null,"",null,"PowerPoint","2014-08-21T18:46:35.000Z","2025-01-15T17:50:48.000Z",19
"DR--235127087.pdf",null,"",null,null,null,"Acrobat PDFMaker 17 for Word","2019-12-10T19:52:03.000Z","2025-01-15T17:50:48.000Z",270
"DR--23517492.pdf",null,null,null,null,null,"SAVIN MP C6502","2018-03-22T18:06:02.000Z","2025-01-15T17:50:48.000Z",74
"DR--235222407.pdf","",null,null,null,null,"Adobe Acrobat Pro 10.1.9","2014-03-24T18:58:07.000Z","2025-01-15T17:50:48.000Z",26
"DR--235773020.pdf",null,null,null,null,null,"PSI:Capture 5.1.1.10","2014-09-07T06:11:01.000Z","2025-01-15T17:50:48.000Z",10
"DR--235912527.pdf",null,null,null,null,null,"www.isitoolbox.com","2018-06-08T22:54:39.000Z","2025-01-15T17:50:48.000Z",103
"DR--23640529.pdf",null,null,null,null,null,null,"2025-01-15T17:50:48.000Z","2025-01-15T17:50:48.000Z",45
"DR--236876964.pdf",null,null,null,null,null,"Adobe InDesign CS6 (Windows)","2015-10-07T15:56:58.000Z","2025-01-15T17:50:48.000Z",34
"DR--237133794.pdf",null,null,null,null,null,null,"2025-01-15T17:50:48.000Z","2025-01-15T17:50:48.000Z",32
"DR--237150491.pdf","",null,"","",null,"PDFfusion Version (PDFaqua) 5.4.0.0.024 Jun 10 2010 13:59:40","2015-11-18T16:24:08.000Z","2025-01-15T17:50:48.000Z",41
"DR--237366804.pdf",null,"",null,null,null,"Acrobat PDFMaker 17 for Word","2019-03-06T15:40:01.000Z","2025-01-15T17:50:48.000Z",40
"DR--237476812.pdf",null,null,null,null,null,null,"2025-01-15T17:50:48.000Z","2025-01-15T17:50:48.000Z",23
"DR--237792303.pdf",null,null,null,null,null,"Acrobat PDFMaker 10.1 for PowerPoint","2014-05-28T15:50:41.000Z","2025-01-15T17:50:49.000Z",868
"DR--237930027.pdf",null,null,null,null,null,null,"2025-01-15T17:50:49.000Z","2025-01-15T17:50:49.000Z",261
"DR--237984002.pdf",null,null,null,null,null,"Adobe InDesign CS5 (7.0)","2012-10-01T22:50:05.000Z","2025-01-15T17:50:49.000Z",123
"DR--23832141.pdf",null,null,null,null,null,null,"2019-02-22T10:31:11.000Z","2025-01-15T17:50:49.000Z",77
"DR--238342291.pdf",null,null,null,null,null,"Microsoft® Word 2013","2015-08-31T18:08:21.000Z","2025-01-15T17:50:49.000Z",15
"DR--23872680.pdf",null,null,null,"",null,"Acrobat PDFMaker 17 for Word","2017-11-10T14:30:04.000Z","2025-01-15T17:50:49.000Z",58
"DR--23933497.pdf",null,null,null,null,null,"SAVIN MP C6502","2018-03-22T18:08:03.000Z","2025-01-15T17:50:49.000Z",49
"DR--239338171.pdf","",null,null,null,null,"PrintServer180","2016-12-21T19:28:57.000Z","2025-01-15T17:50:49.000Z",36
"DR--239658745.pdf",null,null,null,null,null,null,"2009-02-16T17:15:16.000Z","2025-01-15T17:50:49.000Z",324
"DR--239742056.pdf",null,null,null,null,null,"Adobe InDesign CS6 (Windows)","2015-10-01T18:13:03.000Z","2025-01-15T17:50:49.000Z",13
"DR--240252606.pdf","",null,null,null,null,"PrintServer140","2016-11-08T19:28:04.000Z","2025-01-15T17:50:49.000Z",13
"DR--240259944.pdf",null,null,null,null,null,"Microsoft® Word 2010","2016-07-27T13:35:42.000Z","2025-01-15T17:50:49.000Z",33
"DR--240340520.pdf","",null,null,null,null,"PrintServer180","2019-11-15T15:44:50.000Z","2025-01-15T17:50:49.000Z",106
"DR--24045374.pdf","",null,null,null,null,"PrintServer180","2019-09-16T18:27:29.000Z","2025-01-15T17:50:49.000Z",50
"DR--240520161.pdf",null,null,null,null,null,"Adobe InDesign CS3 (5.0.4)","2010-08-31T16:42:20.000Z","2025-01-15T17:50:49.000Z",11
"DR--240663597.pdf",null,null,null,null,null,"Adobe InDesign CS6 (Windows)","2013-11-15T18:13:00.000Z","2025-01-15T17:50:49.000Z",40
"DR--241372896.pdf",null,null,null,null,null,"Adobe InDesign 14.0 (Macintosh)","2019-11-21T19:20:22.000Z","2025-01-15T17:50:49.000Z",14
"DR--241399714.pdf",null,null,null,null,null,null,"2018-09-24T11:22:41.000Z","2025-01-15T17:50:49.000Z",112
"DR--241837131.pdf","",null,null,null,null,"PrintServer180","2018-03-20T18:26:48.000Z","2025-01-15T17:50:49.000Z",57
"DR--241881972.pdf",null,null,null,null,null,"Adobe InDesign CS5.5 (7.5.2)","2012-10-09T15:30:07.000Z","2025-01-15T17:50:49.000Z",32
"DR--24197992.pdf","",null,null,null,null,"Adobe Acrobat Pro 11.0.13","2018-08-31T12:46:28.000Z","2025-01-15T17:50:49.000Z",56
"DR--242163657.pdf","",null,null,null,null,"PrintServer180","2017-12-18T19:27:04.000Z","2025-01-15T17:50:49.000Z",22
"DR--24217789.pdf","",null,null,null,null,"PrintServer180","2018-12-20T19:26:53.000Z","2025-01-15T17:50:49.000Z",16
"DR--242718176.pdf",null,null,null,null,null,"Adobe InDesign CS5 (7.0.4)","2012-01-20T19:43:32.000Z","2025-01-15T17:50:49.000Z",38
"DR--24278782.pdf",null,null,null,null,null,null,"2018-09-28T14:22:42.000Z","2025-01-15T17:50:49.000Z",30
"DR--24362540.pdf",null,null,null,null,null,"Microsoft Word(12.0)","2017-12-01T16:09:58.000Z","2025-01-15T17:50:49.000Z",16
"DR--243917606.pdf",null,null,null,null,null,"www.isitoolbox.com","2018-07-16T06:29:07.000Z","2025-01-15T17:50:49.000Z",123
"DR--244265009.pdf","",null,null,null,null,"PrintServer140","2016-08-15T18:22:21.000Z","2025-01-15T17:50:49.000Z",27
"DR--244725964.pdf","",null,null,null,null,"Acrobat Pro 15.10.20056","2016-02-15T18:24:22.000Z","2025-01-15T17:50:49.000Z",17
"DR--245099874.pdf","",null,null,null,null,"PScript5.dll Version 5.2.2","2014-01-09T19:30:10.000Z","2025-01-15T17:50:49.000Z",21
"DR--245112190.pdf",null,null,null,null,null,"Adobe InDesign CS5 (7.0.4)","2012-12-06T19:04:35.000Z","2025-01-15T17:50:49.000Z",43
"DR--245114100.pdf","",null,null,null,null,"PrintServer180","2017-07-10T18:29:59.000Z","2025-01-15T17:50:49.000Z",11
"DR--245566804.pdf","","","","",null,"Acrobat PDFMaker 17 for Word","2019-12-10T20:03:06.000Z","2025-01-15T17:50:49.000Z",65
"DR--245650139.pdf",null,null,null,null,null,"PSI:Capture 5.1.1.10","2014-09-07T04:48:40.000Z","2025-01-15T17:50:49.000Z",10
"DR--245753583.pdf","",null,null,null,null,"PrintServer180","2018-03-14T18:27:13.000Z","2025-01-15T17:50:49.000Z",30
"DR--245781598.pdf","",null,null,null,null,"Adobe Acrobat Pro 10.1.11","2014-09-11T19:14:34.000Z","2025-01-15T17:50:50.000Z",31
"DR--24584476.pdf",null,null,null,null,null,"Adobe Acrobat Pro DC 15.6.30243","2018-02-05T13:29:44.000Z","2025-01-15T17:50:50.000Z",65
"DR--245903274.pdf","",null,null,null,null,"PrintServer180","2018-09-25T18:26:13.000Z","2025-01-15T17:50:50.000Z",20
"DR--246052111.pdf",null,null,null,null,null,"Microsoft® Word 2010","2013-07-11T13:25:17.000Z","2025-01-15T17:50:50.000Z",28
"DR--246113250.pdf",null,null,null,null,null,null,"2018-04-30T21:54:54.000Z","2025-01-15T17:50:50.000Z",249
"DR--246244719.pdf","",null,null,null,null,"PrintServer140","2016-08-15T18:19:21.000Z","2025-01-15T17:50:50.000Z",13
"DR--246520359.pdf",null,null,null,null,null,null,null,"2025-01-15T17:50:50.000Z",17
"DR--247921764.pdf","","",null,null,null,"Acrobat PDFMaker 17 for Word","2019-03-06T15:55:17.000Z","2025-01-15T17:50:50.000Z",50
"DR--247960260.pdf",null,null,null,null,null,null,"2018-09-24T09:54:37.000Z","2025-01-15T17:50:50.000Z",131
"DR--248031916.pdf",null,null,null,null,null,"Writer","2017-11-24T23:06:49.000Z","2025-01-15T17:50:50.000Z",25
"DR--24908096.pdf","","","","",null,"Microsoft Word","2018-06-11T13:09:07.000Z","2025-01-15T17:50:50.000Z",158
"DR--249191103.pdf","",null,null,null,null,"PrintServer140","2016-11-09T19:26:46.000Z","2025-01-15T17:50:50.000Z",21
"DR--24957548.pdf",null,null,null,null,null,null,"2019-06-07T16:15:38.000Z","2025-01-15T17:50:50.000Z",21
"DR--249710961.pdf",null,null,null,null,null,"Acrobat PDFMaker 17 for Word","2018-09-28T00:21:17.000Z","2025-01-15T17:50:50.000Z",33
"DR--250093984.pdf",null,null,null,null,null,null,"2025-01-15T17:50:50.000Z","2025-01-15T17:50:50.000Z",62
"DR--250108667.pdf",null,null,null,null,null,"Adobe InDesign CC 2017 (Macintosh)","2017-02-13T15:36:20.000Z","2025-01-15T17:50:50.000Z",11
"DR--251031638.pdf",null,null,null,null,null,null,"2018-03-26T13:54:10.000Z","2025-01-15T17:50:51.000Z",39
"DR--251189451.pdf","",null,null,null,null,"PrintServer160","2014-09-17T17:22:51.000Z","2025-01-15T17:50:51.000Z",10
"DR--251209999.pdf",null,null,null,null,null,null,"2025-01-15T17:50:51.000Z","2025-01-15T17:50:51.000Z",12
"DR--25121087.pdf","","","","",null,"PDFfusion Version (PDFaqua) 5.4.0.0.043 Jun 17 2011 13:03:29","2017-06-13T10:35:23.000Z","2025-01-15T17:50:51.000Z",194
"DR--251424644.pdf","","",null,null,null,"Acrobat PDFMaker 9.1 for Word","2012-11-26T17:02:56.000Z","2025-01-15T17:50:51.000Z",96
"DR--251512159.pdf",null,null,null,null,null,"www.isitoolbox.com","2018-06-08T22:52:47.000Z","2025-01-15T17:50:51.000Z",93
"DR--252746632.pdf",null,"",null,null,null,"Acrobat PDFMaker 10.1 for Word","2014-05-05T16:21:31.000Z","2025-01-15T17:50:51.000Z",21
"DR--252903926.pdf","",null,null,null,null,"PrintServer180","2017-02-06T19:27:20.000Z","2025-01-15T17:50:51.000Z",15
"DR--25334532.pdf",null,null,null,null,null,null,"2018-06-14T23:53:28.000Z","2025-01-15T17:50:51.000Z",56
"DR--253373663.pdf",null,null,null,null,null,null,"2020-02-25T21:49:12.000Z","2025-01-15T17:50:51.000Z",12
"DR--253503427.pdf","",null,null,null,null,"PrintServer180","2017-05-01T18:32:51.000Z","2025-01-15T17:50:51.000Z",10
"DR--25357455.pdf","",null,null,null,null,"Adobe Acrobat 11.0.23","2018-05-15T18:29:28.000Z","2025-01-15T17:50:51.000Z",85
"DR--25368546.pdf","",null,null,null,null,"PrintServer180","2018-12-18T19:25:39.000Z","2025-01-15T17:50:51.000Z",12
"DR--25399895.pdf","","","","",null,"Microsoft Word","2018-07-17T05:11:30.000Z","2025-01-15T17:50:51.000Z",153
"DR--254067213.pdf","","","","",null,"Acrobat PDFMaker 10.1 for Word","2014-11-21T20:30:35.000Z","2025-01-15T17:50:51.000Z",14
"DR--25520631.pdf",null,null,null,null,null,null,"2018-07-17T10:46:44.000Z","2025-01-15T17:50:51.000Z",108
"DR--255280254.pdf","",null,null,null,null,"PrintServer180","2017-04-27T18:31:50.000Z","2025-01-15T17:50:51.000Z",14
"DR--255304974.pdf","",null,null,null,null,"PrintServer180","2017-07-17T12:26:08.000Z","2025-01-15T17:50:51.000Z",17
"DR--255316536.pdf",null,null,null,null,null,"Adobe InDesign CS5 (7.0)","2016-03-04T21:17:59.000Z","2025-01-15T17:50:51.000Z",38
"DR--255317665.pdf",null,null,null,null,null,null,"2017-03-20T16:36:46.000Z","2025-01-15T17:50:51.000Z",10
"DR--255839557.pdf",null,"",null,null,null,"Acrobat PDFMaker 17 for Word","2019-12-10T19:56:54.000Z","2025-01-15T17:50:51.000Z",32
"DR--256069075.pdf","",null,null,null,null,"PrintServer180","2017-09-11T18:27:31.000Z","2025-01-15T17:50:51.000Z",10
"DR--256737451.pdf","",null,null,null,null,"PrintServer140","2016-07-05T18:21:32.000Z","2025-01-15T17:50:51.000Z",14
"DR--256922829.pdf",null,null,null,null,null,"Adobe InDesign CS5 (7.0)","2015-06-10T20:17:47.000Z","2025-01-15T17:50:51.000Z",10
"DR--257506032.pdf","",null,null,null,null,"PrintServer140","2016-11-15T19:27:07.000Z","2025-01-15T17:50:51.000Z",19
"DR--257647472.pdf",null,null,null,null,null,null,"2018-01-23T19:58:59.000Z","2025-01-15T17:50:51.000Z",38
"DR--258151473.pdf",null,null,null,null,null,"Adobe InDesign CC 13.0 (Macintosh)","2018-09-20T20:29:04.000Z","2025-01-15T17:50:51.000Z",10
"DR--259115385.pdf","",null,null,null,null,"PrintServer140","2016-07-05T13:33:23.000Z","2025-01-15T17:50:51.000Z",18
"DR--259274155.pdf",null,null,null,null,null,"Adobe InDesign CC 2017 (Macintosh)","2017-03-10T15:39:03.000Z","2025-01-15T17:50:51.000Z",12
"DR--259535414.pdf",null,null,null,null,null,null,"2014-08-15T19:20:07.000Z","2025-01-15T17:50:51.000Z",47
"DR--259674731.pdf",null,null,null,null,null,null,"2018-07-30T10:49:23.000Z","2025-01-15T17:50:51.000Z",31
"DR--260128282.pdf",null,null,null,null,null,null,"2003-02-06T08:06:10.000Z","2025-01-15T17:50:51.000Z",44
"DR--260881127.pdf",null,null,null,null,null,"PDFium","2020-03-26T08:57:39.000Z","2025-01-15T17:50:51.000Z",18
"DR--260881690.pdf",null,null,null,null,null,null,"2012-04-13T16:19:48.000Z","2025-01-15T17:50:51.000Z",326
"DR--261030618.pdf",null,null,null,"Clinical Operations, Protocol Phase 2-4",null,null,"2015-02-27T07:16:00.000Z","2025-01-15T17:50:51.000Z",84
"DR--261150799.pdf","",null,null,null,null,"PrintServer180","2018-07-09T18:25:49.000Z","2025-01-15T17:50:51.000Z",17
"DR--26149707.pdf",null,null,null,null,null,null,"2019-09-12T12:47:19.000Z","2025-01-15T17:50:51.000Z",37
"DR--262033773.pdf",null,null,null,null,null,"Microsoft Word(12.0)","2016-02-12T22:39:57.000Z","2025-01-15T17:50:51.000Z",167
"DR--262163954.pdf",null,null,null,null,null,"www.isitoolbox.com","2018-05-17T23:26:27.000Z","2025-01-15T17:50:51.000Z",124
"DR--262405270.pdf",null,null,null,null,null,"Adobe InDesign CC 14.0 (Macintosh)","2019-10-28T21:02:49.000Z","2025-01-15T17:50:51.000Z",17
"DR--262525629.pdf",null,null,null,null,null,"Microsoft® Word for Office 365","2020-01-28T18:11:27.000Z","2025-01-15T17:50:51.000Z",11
"DR--263114654.pdf",null,null,null,null,null,"Microsoft® Word for Office 365","2019-10-23T18:28:01.000Z","2025-01-15T17:50:51.000Z",26
"DR--263123373.pdf",null,null,null,null,null,"Adobe InDesign CC 13.1 (Windows)","2018-10-17T14:04:27.000Z","2025-01-15T17:50:51.000Z",49
"DR--263128839.pdf","","","","",null,"Acrobat PDFMaker 11 for Word","2018-06-15T17:05:17.000Z","2025-01-15T17:50:51.000Z",54
"DR--263262436.pdf",null,null,null,null,null,null,"2018-10-25T17:16:52.000Z","2025-01-15T17:50:51.000Z",11
"DR--26371519.pdf",null,null,null,null,null,"LORENZ.YAPP 1.0.49.0","2017-10-12T12:42:35.000Z","2025-01-15T17:50:51.000Z",150
"DR--26379447.pdf",null,null,null,null,null,null,"2019-02-12T09:50:54.000Z","2025-01-15T17:50:51.000Z",74
"DR--263995556.pdf","",null,null,null,null,"PrintServer180","2017-08-10T18:29:39.000Z","2025-01-15T17:50:51.000Z",13
"DR--264752283.pdf","",null,null,null,null,"PrintServer180","2017-05-10T12:25:35.000Z","2025-01-15T17:50:51.000Z",35
"DR--265619669.pdf",null,null,null,null,null,null,"2018-01-30T20:56:11.000Z","2025-01-15T17:50:51.000Z",50
"DR--265665757.pdf",null,null,null,null,null,"Adobe InDesign CC 2014 (Macintosh)","2015-04-16T15:20:33.000Z","2025-01-15T17:50:52.000Z",12
"DR--26575996.pdf","",null,null,null,null,"Adobe Acrobat Pro 2017 17.11.30120","2019-04-04T23:58:28.000Z","2025-01-15T17:50:52.000Z",537
"DR--265933578.pdf",null,null,null,null,null,"Adobe Acrobat 15.6","2018-05-22T17:49:41.000Z","2025-01-15T17:50:52.000Z",51
"DR--265941831.pdf","",null,null,null,null,"PrintServer140","2016-08-08T18:28:14.000Z","2025-01-15T17:50:52.000Z",25
"DR--266015358.pdf","",null,null,null,null,"PrintServer180","2017-03-13T18:29:18.000Z","2025-01-15T17:50:52.000Z",23
"DR--266156582.pdf",null,null,null,null,null,"pdfsam-console (Ver. 2.3.0e)","2011-03-08T18:28:17.000Z","2025-01-15T17:50:52.000Z",393
"DR--266584471.pdf","",null,null,null,null,"Adobe Acrobat Pro 10.1.16","2016-06-20T16:55:04.000Z","2025-01-15T17:50:52.000Z",37
"DR--266859132.pdf",null,null,null,null,null,"Microsoft® Word 2010","2014-12-08T18:19:03.000Z","2025-01-15T17:50:52.000Z",15
"DR--267499121.pdf",null,null,null,null,null,null,"2001-06-22T20:18:32.000Z","2025-01-15T17:50:52.000Z",56
"DR--267828091.pdf",null,null,null,null,null,"Adobe InDesign CC 2017 (Macintosh)","2017-11-29T16:47:15.000Z","2025-01-15T17:50:52.000Z",56
"DR--267943228.pdf",null,null,null,null,null,"Adobe InDesign CS6 (Windows)","2013-01-14T19:48:46.000Z","2025-01-15T17:50:52.000Z",82
"DR--267948117.pdf",null,"",null,null,null,"Acrobat PDFMaker 18 for Word","2018-04-26T18:25:11.000Z","2025-01-15T17:50:52.000Z",15
"DR--267983339.pdf",null,null,null,null,null,null,"2016-10-17T15:00:40.000Z","2025-01-15T17:50:53.000Z",222
"DR--268068065.pdf",null,null,null,null,null,"Adobe InDesign CC 2015 (Macintosh)","2016-05-04T16:20:40.000Z","2025-01-15T17:50:53.000Z",56
"DR--26824214.pdf","","","","",null,"Microsoft Word","2019-02-20T16:15:23.000Z","2025-01-15T17:50:53.000Z",60
"DR--269144866.pdf","","",null,null,null,"PScript5.dll Version 5.2.2","2015-03-30T22:54:58.000Z","2025-01-15T17:50:53.000Z",22
"DR--269245076.pdf","",null,null,null,null,"PrintServer180","2018-04-05T18:26:44.000Z","2025-01-15T17:50:53.000Z",11
"DR--26936392.pdf",null,null,null,null,null,"Adobe Acrobat 6.0","2007-12-14T20:30:21.000Z","2025-01-15T17:50:53.000Z",42
"DR--270445826.pdf","",null,null,null,null,"PrintServer140","2016-10-06T18:27:32.000Z","2025-01-15T17:50:53.000Z",12
"DR--270762036.pdf","",null,null,null,null,"PrintServer130","2009-03-06T22:06:14.000Z","2025-01-15T17:50:53.000Z",12
"DR--271977676.pdf",null,null,null,null,null,null,"2017-11-20T20:00:25.000Z","2025-01-15T17:50:53.000Z",27
"DR--27204773.pdf",null,null,null,null,null,null,"2018-07-17T10:48:56.000Z","2025-01-15T17:50:53.000Z",109
"DR--272189036.pdf",null,null,null,null,null,null,"2016-05-24T12:10:07.000Z","2025-01-15T17:50:53.000Z",44
